scene,mos,entropy,contrast,sharpness,brightness,colorfulness,noise
83,4.527393429478518,7.534711278325088,0.22357453150911935,0.0077035744591901585,0.3879605062646803,0.09404069626328046,0.007279570339050205
83,4.039604072659733,7.26211431368351,0.17032456016143868,0.004202667400078178,0.5005213419596354,0.15498710253836676,0.0034420554074891165
83,4.48344055964833,7.252641067417493,0.19217194320008055,0.003729462057091953,0.5184914283503115,0.10956269483749399,0.002798910514149346
83,4.483441209548045,7.143126487005174,0.1583470359962398,0.00449287610601245,0.3934390198950674,0.12063125857012934,0.006427515222888686
83,3.2790867763676537,7.339276102313218,0.2744710357818671,0.005387747655726996,0.3342620051764195,0.1251626651359827,0.005413188257648278
83,4.262869985964377,7.500021607044617,0.20689703969694087,0.004193756324074863,0.48643623302185457,0.2663947682409193,0.004091348296144689
83,4.879666486419151,6.993679338789265,0.1435873979514716,0.00653963180768981,0.448748031317019,0.1690188428230846,0.003718870364385538
83,6.883024860987146,7.516986352960256,0.2908000589212577,0.015196858318695636,0.5996560289968852,0.20255076706402447,0.011319038109920824
88,5.350808804822069,7.350130250657193,0.15815233999344888,0.04868985879546594,0.4854984358245251,0.2600408073239299,0.023762622566316647
88,6.43153599984994,7.593205393470655,0.20804876173418374,0.06537495920314365,0.4341237585529003,0.3074615869620333,0.026876854785650064
88,5.580130749780683,7.812968950082837,0.2617738678901236,0.09425684189148648,0.42278248905356414,0.36921189873854227,0.03430442993417182
88,4.549154008415627,7.37214631737694,0.161418631027592,0.06603349435230858,0.41885477701822915,0.3014455887408908,0.027713435070491454
88,5.126356255151678,7.764537159619904,0.21752489199517783,0.10673272616188924,0.4704325657264859,0.23682102777851605,0.03882222096679854
88,4.6827034320089,7.406229867717963,0.16914690378375444,0.04189662633829164,0.4052236120685253,0.19764569032038687,0.024688004898096718
88,4.59359963983249,7.344816258032202,0.1587660334980833,0.035622023024081635,0.50227267196755,0.30519753787478593,0.015333234516689788
88,4.94831553227276,7.431729003146612,0.16856554826773115,0.03395249815630194,0.5365282445172079,0.4116496028362821,0.016418590538317467
88,3.713509405997516,7.331176647191722,0.15506273488075706,0.0514221742326786,0.4029019224877451,0.23940715492531084,0.027204543774726565
88,2.171471454848169,7.549037207792548,0.23547429043602935,0.1465820185251497,0.6859844531888276,0.44435784156266245,0.04835770718323176
56,3.8214071848045,7.163557931371136,0.14964633317397885,0.004902281965666133,0.3573760986328125,0.06344740276819752,0.008269229836045354
56,5.94515263198646,7.565260856595749,0.23901136353638552,0.007687816575575746,0.4553816053602431,0.06337445388916511,0.006149056327272078
56,4.7402521552579815,7.230303754260367,0.16220170278622545,0.0049296831866046205,0.4648775786356209,0.06944440776091912,0.00494013650347196
56,4.223974814663538,7.330028278303299,0.1689455346425707,0.0033564937699584086,0.4975694544175092,0.05186998345114465,0.004384992656316904
56,5.213260576183221,7.592484732580908,0.20493279768825945,0.0037297089461686287,0.5165569629544525,0.1305123578422826,0.005346013231066751
56,4.654844507562024,7.4170883934162255,0.18942959103992638,0.003981927062097319,0.4053497813106362,0.05692138025019464,0.006662967507343254
56,3.184555841204231,7.12323804954051,0.2467873744990861,0.007660798241561948,0.2663896448471967,0.07516897199358413,0.007399850457503495
56,5.169723330512742,7.466690158126344,0.20190005751796616,0.009266486085810571,0.3329536487853605,0.04972517931747409,0.009649618339570712
56,4.440637652242051,7.192130975890114,0.1547745535174357,0.008046366368038925,0.4777607338101256,0.07735799095304602,0.006497806184340364
56,5.753776588563085,7.599129385547288,0.26875532281362663,0.017129095925532984,0.5272749358532476,0.10689613569296795,0.014807060895756806
2,6.145082390082131,6.874482841399249,0.2567410160349194,0.025928454418114887,0.6235213036630668,0.02300040344122598,0.010999182992092562
2,6.986433707003769,7.047086147467984,0.30443009591953096,0.0227103955504643,0.6075364655139399,0.022678153872499884,0.009651086141999454
2,5.477411316171271,7.127938433000466,0.21788510161681837,0.013430085828085858,0.5763185688093597,0.02408943563564563,0.006710511724870708
2,4.013328210304287,4.903056472624366,0.36890421281379276,0.026059216719354756,0.7221396252999899,0.0554743223373539,0.008959356988268434
2,3.367832977560824,6.513488132390824,0.17007923479549647,0.012077097967326613,0.5215322257646547,0.050070175943845295,0.00794917761331952
2,5.42853354335947,6.937974296158595,0.2542021415658971,0.011065216107778683,0.6508616528479881,0.02804538574212215,0.0065939807931925404
2,3.572667169331261,6.592407652228273,0.20936553248288958,0.012643648619285379,0.6810056698867698,0.023783501402371746,0.005906332130213417
2,5.235653138113486,6.945853044940845,0.2508108319076999,0.013354045262918132,0.7020572238498264,0.03072617887957961,0.006709823954589814
2,3.820242861013978,6.857261795095061,0.1715361420346924,0.017117483551203846,0.5849062252667994,0.028904557474224872,0.008623779609567771
2,3.1003999700393527,4.29260426983005,0.284373106283238,0.04112171710787853,0.8257282431608711,0.07341881671618992,0.012210950352604433
116,5.1595276199202775,6.622041481597437,0.09774010052278043,0.013691332905903965,0.27559092403237334,0.08365659360316705,0.015525030163192448
116,4.476974881350608,6.645725518843202,0.11663747526052064,0.019329203158601347,0.22040918886271957,0.06356408018266664,0.015758825927763155
116,4.657753082598793,6.580032294178493,0.09466441839433287,0.008547869232117526,0.38462861503650936,0.08694432130993465,0.008658168123612503
116,4.703052693442306,6.909139509086523,0.1281933162404824,0.017970609716809808,0.47321624755859376,0.09140220085080257,0.010985310162280371
116,2.470810937547823,6.0721429124792925,0.09958206380917875,0.010877051707679027,0.1390458948471967,0.06492479931041535,0.010428442695701853
116,5.159538951896281,6.945740624208612,0.12241256643945195,0.01840096824545001,0.3362164964862898,0.09641977316840987,0.012588963996380542
116,5.067227002608023,6.898426732641746,0.11941885844350279,0.017659644411780497,0.4220851225011489,0.09759940406735448,0.017219838721838507
116,3.783518582381384,6.5729871778451106,0.10067514876324106,0.010077586305891504,0.4452538583792892,0.06576862099942639,0.008658461684098251
116,4.019368774390527,6.840562778189196,0.11704194139099121,0.010601060919300737,0.3742721657347835,0.2584851569224359,0.009820269243657085
116,7.649812756843813,7.2388725690065945,0.16805530846606448,0.04566147814189906,0.37210329342511744,0.14555157270883656,0.02657958285661825
86,5.150851370380941,7.461346741392944,0.19092153437156975,0.012129501933915453,0.48350522907730803,0.054266108905858194,0.007430753989210279
86,3.986365571235768,7.515506573161759,0.2163091727769529,0.01189707063992098,0.38674974628523284,0.07374248311505191,0.010815401546850819
86,4.902139665185865,7.112589250195757,0.1403758638211031,0.00521088242252717,0.6409643734202666,0.10947555310851227,0.0062467574506501426
86,5.150854503893011,6.664188497536016,0.10591434590742495,0.016327151984650796,0.4948675616893893,0.06781848431303036,0.010816995160916306
86,3.810239431760672,6.967563966329233,0.12562920215557022,0.005828750991569176,0.5709476146822662,0.06534304104501068,0.00562752934945636
86,4.241729176954251,6.955243148277397,0.13087851957771265,0.006292735955784271,0.5689977708205678,0.047346652980510454,0.0057254611275017984
86,4.738234157638738,7.216163264545772,0.15305987669091525,0.006239367098894004,0.5014123555102379,0.05059114961489198,0.007772684855566768
86,5.192789460145433,7.326217195437469,0.15844789128336945,0.015610730474728496,0.4627267476000817,0.044809943423456025,0.013019764009215316
86,4.69734953378156,6.648914116579295,0.10118586793942225,0.007135456190781605,0.446707372727737,0.058462867789842464,0.009321899994445638
86,5.277032412003591,7.346363555248425,0.209662697844022,0.031725558348503144,0.7228515425538705,0.09311513696663122,0.01980531818168559
95,7.133404134396814,6.964338815718047,0.1499505167591743,0.00537494344918713,0.22732257718354268,0.306919280456502,0.004453966789303943
95,6.128477531905329,7.869900113488955,0.2693566725327218,0.015875870370744366,0.4382823969024459,0.07697295454141127,0.0069605288031395875
95,0.9027289130248484,5.716722739836551,0.12897846908627775,0.003955151799035727,0.10160053726894404,0.1348950138588584,0.005406507659736905
95,3.685397968766939,6.2697504225960925,0.15955919372071972,0.0071963559858870315,0.19675959169475082,0.13941471282953305,0.01106702482034886
95,6.128449367785176,7.537840486741061,0.22153718746652512,0.011119370494134683,0.3767391429227941,0.13902220233936716,0.012847179799644233
95,4.3373972568978925,6.755633701504239,0.13214929135175432,0.004682404821783617,0.20570299734477124,0.21606996830913985,0.0035006249181170103
95,5.101337641326894,6.70680132768071,0.12404363992035948,0.0032754840395020903,0.27393120659722225,0.18197703568208243,0.003666293681388122
95,2.82102006724385,6.037213222704198,0.15469166575466473,0.0070257241625762586,0.15048515968073428,0.11666017701358966,0.00869390282217045
95,5.252121935294495,7.4562249556057445,0.18840042581047753,0.005749715634312274,0.3388231863383374,0.1280682993439201,0.004251594577871917
95,5.657250466337593,6.734927365487733,0.23207911290280775,0.02059317163382335,0.2604381685942606,0.2613042345062188,0.017163948999073364
89,6.153511232389606,6.540722542159673,0.24502405504931804,0.01190685997874153,0.20545134700201695,0.11404830984431598,0.009485278985927917
89,3.164180730457915,5.063965645233788,0.2882414338626566,0.014897873025892534,0.14926866518905738,0.08040179661920471,0.0051248447611044225
89,5.491953673471999,6.490265719525521,0.21915832177120573,0.009787317855209459,0.29474362641378166,0.1024126010836659,0.004037630920974081
89,2.8211650470542877,6.6537928196086265,0.2353686443169422,0.009849701369832315,0.35089968014386747,0.09864857150243798,0.004585771253683442
89,4.173295032147781,6.143618519391436,0.26298337535135435,0.01677856224806633,0.17175169302747142,0.08330226628898449,0.008048564612630022
89,6.789944308380705,6.931799655757528,0.23051671699421752,0.00909787796415779,0.24434558145361007,0.12840088377246356,0.003958038285845427
89,3.636650328021117,6.301931169954743,0.23350468026405008,0.008373635336072407,0.33394552991281146,0.083246745707218,0.004073185289519355
89,5.491952768638108,6.338363689011617,0.23757720679077676,0.0065659934941822585,0.23216334324257046,0.19779705220484603,0.004154308632895124
89,4.220722564813592,6.516082446531146,0.25160235800431513,0.00848898730541406,0.22022881601371017,0.08881359374240355,0.007608400020299898
89,5.204209597604723,6.321982539037421,0.2806866183730552,0.02473537776571772,0.2590381597381791,0.1630494076751163,0.013325335312551338
113,5.062261771382671,6.358489966678757,0.16409642250527448,0.04131572055448758,0.2766245424357894,0.08584499909079381,0.01134764767611755
113,5.150689416985506,6.878499450420485,0.19903819128543912,0.027627681528424455,0.3513798433191636,0.1749690597158347,0.0065192277123574975
113,4.627171793962779,6.5747597259772395,0.19867265275121748,0.02866827559815768,0.45270194259344365,0.1033406373026776,0.010105027108553594
113,4.6706681797558085,6.590091975239467,0.1895692419834962,0.031850183346909956,0.2912402882295496,0.07332777610758476,0.010103483819142807
113,5.37490848065993,6.004977785183666,0.21465086869303351,0.06936144015116207,0.23440460005616828,0.07734476522736666,0.01246456144996311
113,3.5521827908523207,6.245790283806299,0.1468845429182584,0.035529780277384466,0.3609125074997447,0.09540579997270633,0.007129057684286127
113,3.787398031650808,5.492672615813105,0.24930564854140322,0.0598195067220181,0.19196040334265219,0.11135111028685377,0.009956405822061977
113,3.9696772271735496,6.495329725387843,0.16527108062527937,0.03314534071369323,0.4155621297998366,0.08759393399254005,0.008830819432723184
113,4.103467133574379,6.702631500795931,0.16061714104368421,0.04818571172836038,0.32344103046492034,0.09967715717695143,0.008612079127350113
113,6.849160456982082,6.3207054792457535,0.2402398878477503,0.08918356444942069,0.3683749529271344,0.17427398996644933,0.019424683462143877
25,6.543194806602525,6.704947891135271,0.12668527193935072,0.02007019655269351,0.2715238184710733,0.0819308537687958,0.021228927176155463
25,4.584654446173522,6.892031893106592,0.1239636649241073,0.008584741449748693,0.46850385478898593,0.09870197866473186,0.0072347730089251045
25,5.538213106693969,6.458984529854754,0.10874904350757074,0.006104955649666659,0.16386945138569753,0.050719297034877264,0.005354518097710985
25,4.584589008251856,5.0483973242189055,0.08606288236299027,0.007051864670054519,0.06923810173483456,0.04915175125673058,0.010661420684633691
25,4.393952575637653,6.499226160796058,0.10351362710551622,0.007033600681542753,0.307614863775914,0.0573492737087175,0.007511088912995754
25,3.380896086274708,4.755078956384943,0.06215874346050968,0.002472186448865568,0.06854800554661969,0.06145101822849881,0.005286315609429341
25,5.200395168865367,5.50768341437212,0.0853650612850759,0.009642762588586115,0.10334090687870201,0.0689035971426972,0.014637898762705298
25,4.394051266598923,6.040964605413813,0.0883246752291337,0.004646071262946559,0.22467383091745813,0.05772752287035255,0.005117895765034651
25,1.6799270374488355,4.452360891742493,0.07515189611091078,0.0028621081640741817,0.04277044558057598,0.03897720716946095,0.006368534727580745
25,6.8477117804324745,5.987615367503504,0.12962734190429775,0.025040750409065043,0.14530997681461907,0.11623291556015325,0.02257495232796344
108,5.476474931397317,7.106415070589463,0.1399717244940304,0.013449197201823093,0.42711078918058104,0.12139689148673864,0.008296677741462767
108,5.037576177179087,7.176413532448188,0.1614754386842606,0.005999748189745217,0.532682750427645,0.07410334082835766,0.004911698879845455
